company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,total_seats,total_pax,load_factor,scheduled_ground,total_bags,bags_per_pax,transfer_bags,checked_bags,transfer_ratio,ssr_count,ssr_per_100pax,delay_minutes,difficulty_score,daily_rank,daily_rank_pct,difficulty_class
YX,3493,09-08-2025,ORD,DTW,09-08-2025 21:25,09-08-2025 23:57,76,59,0.77631579,391,20,0.338983051,13,0,0.65,0,,7,-2.478144957,497,0.959692898,Easy
YX,3464,10-08-2025,ORD,PIT,10-08-2025 21:15,10-08-2025 23:58,76,73,0.960526316,50,30,0.410958904,18,0,0.6,0,,-3,-1.169619525,453,0.818671454,Easy
YX,3610,10-08-2025,ORD,YQB,10-08-2025 10:39,10-08-2025 14:16,76,70,0.921052632,64,29,0.414285714,12,0,0.413793103,0,,-1,-1.917885442,497,0.897666068,Easy
YX,3535,11-08-2025,ORD,MSN,11-08-2025 12:45,11-08-2025 13:54,76,69,0.907894737,47,35,0.507246377,15,0,0.428571429,0,,-3,-1.442651987,482,0.845614035,Easy
YX,3700,11-08-2025,ORD,BNA,11-08-2025 07:25,11-08-2025 09:13,76,71,0.934210526,65,35,0.492957747,13,0,0.371428571,0,,-7,-1.474641603,484,0.849122807,Easy
YX,3493,11-08-2025,ORD,DTW,11-08-2025 21:25,11-08-2025 23:57,76,58,0.763157895,60,27,0.465517241,20,0,0.740740741,0,,0,-1.821994476,509,0.894736842,Easy
YX,3598,11-08-2025,ORD,SDF,11-08-2025 17:55,11-08-2025 20:26,76,50,0.657894737,65,22,0.44,4,0,0.181818182,0,,-2,-4.16354018,559,0.992982456,Easy
YX,3690,12-08-2025,ORD,IND,12-08-2025 15:40,12-08-2025 17:53,76,56,0.736842105,234,28,0.5,17,0,0.607142857,0,,289,-1.075188794,382,0.807610994,Easy
YX,3498,12-08-2025,ORD,CVG,12-08-2025 07:10,12-08-2025 09:35,76,78,1.026315789,50,21,0.269230769,5,0,0.238095238,0,,-8,-1.820746923,426,0.90063425,Easy
YX,3668,12-08-2025,ORD,IND,12-08-2025 08:45,12-08-2025 11:04,76,51,0.671052632,931,18,0.352941177,11,0,0.611111111,0,,-4,-1.911264465,430,0.909090909,Easy
YX,3542,13-08-2025,ORD,YUL,13-08-2025 17:58,13-08-2025 21:29,76,61,0.802631579,62,32,0.524590164,14,0,0.4375,0,,-3,-2.154092727,465,0.884688091,Easy
YX,3598,13-08-2025,ORD,SDF,13-08-2025 17:55,13-08-2025 20:26,76,46,0.605263158,181,27,0.586956522,17,0,0.62962963,0,,-1,-2.516639937,476,0.905482042,Easy
YX,3536,13-08-2025,ORD,YUL,13-08-2025 07:15,13-08-2025 10:40,76,57,0.75,50,25,0.438596491,12,0,0.48,0,,-2,-2.711837487,480,0.913043478,Easy
YX,3542,14-08-2025,ORD,YUL,14-08-2025 17:58,14-08-2025 21:29,76,74,0.973684211,62,38,0.513513514,12,0,0.315789474,0,,4,-1.384092025,456,0.814285714,Easy
YX,3614,14-08-2025,ORD,MCI,14-08-2025 21:25,14-08-2025 23:14,76,80,1.052631579,60,21,0.2625,10,0,0.476190476,0,,4,-1.502492192,471,0.841071429,Easy
YX,3551,14-08-2025,ORD,SDF,14-08-2025 19:40,14-08-2025 22:14,76,51,0.671052632,146,36,0.705882353,24,0,0.666666667,0,,-2,-1.663780194,481,0.858928571,Easy
YX,3707,14-08-2025,ORD,IND,14-08-2025 19:45,14-08-2025 22:00,76,31,0.407894737,52,15,0.483870968,11,0,0.733333333,0,,66,-4.321823617,545,0.973214286,Easy
G7,4613,01-08-2025,ORD,STL,01-08-2025 09:05,01-08-2025 10:40,50,52,1.04,68,40,0.769230769,29,0,0.725,1,1.923076923,-5,0.906307375,178,0.317290553,Medium
G7,4530,01-08-2025,ORD,SGF,01-08-2025 15:50,01-08-2025 17:38,50,49,0.98,55,42,0.857142857,29,0,0.690476191,1,2.040816327,54,0.885377042,180,0.320855615,Medium
G7,4568,01-08-2025,ORD,SCE,01-08-2025 10:35,01-08-2025 13:25,50,60,1.2,77,40,0.666666667,17,0,0.425,1,1.666666667,-5,0.580606661,224,0.399286988,Medium
G7,4482,01-08-2025,ORD,TUL,01-08-2025 15:35,01-08-2025 17:35,50,53,1.06,57,30,0.566037736,25,0,0.833333333,1,1.886792453,-1,0.376732777,249,0.443850267,Medium
G7,4529,01-08-2025,ORD,SGF,01-08-2025 08:55,01-08-2025 10:48,50,48,0.96,62,34,0.708333333,27,0,0.794117647,1,2.083333333,-9,0.370443679,251,0.44741533,Medium
G7,4599,01-08-2025,ORD,BHM,01-08-2025 19:45,01-08-2025 21:49,50,48,0.96,-26,33,0.6875,27,0,0.818181818,1,2.083333333,114,0.338294816,261,0.465240642,Medium
G7,4431,01-08-2025,ORD,MSN,01-08-2025 15:40,01-08-2025 16:45,50,50,1,51,36,0.72,24,0,0.666666667,1,2,2,0.309737927,264,0.470588235,Medium
G7,4574,01-08-2025,ORD,YOW,01-08-2025 10:56,01-08-2025 14:04,50,62,1.24,102,29,0.467741936,15,0,0.517241379,1,1.612903226,-9,0.153052741,288,0.513368984,Medium
G7,4590,01-08-2025,ORD,MDT,01-08-2025 16:45,01-08-2025 19:52,50,55,1.1,42,26,0.472727273,19,0,0.730769231,1,1.818181818,-9,-0.086614967,330,0.588235294,Medium
G7,4476,01-08-2025,ORD,CAE,01-08-2025 13:55,01-08-2025 17:00,50,49,0.98,40,42,0.857142857,12,0,0.285714286,1,2.040816327,-1,-0.165718792,342,0.609625668,Medium
G7,4425,01-08-2025,ORD,GRR,01-08-2025 14:00,01-08-2025 16:04,50,47,0.94,-179,32,0.680851064,19,0,0.59375,1,2.127659574,176,-0.381615564,369,0.657754011,Medium
G7,4600,01-08-2025,ORD,XNA,01-08-2025 15:43,01-08-2025 17:37,50,49,0.98,53,26,0.530612245,20,0,0.769230769,1,2.040816327,-1,-0.393437338,371,0.661319073,Medium
G7,4588,01-08-2025,ORD,MDT,01-08-2025 13:55,01-08-2025 16:57,50,50,1,110,30,0.6,18,0,0.6,1,2,-6,-0.408506132,374,0.666666667,Medium
G7,4458,01-08-2025,ORD,LIT,01-08-2025 12:45,01-08-2025 14:38,50,54,1.08,40,24,0.444444444,13,0,0.541666667,1,1.851851852,2,-0.820012637,425,0.757575758,Medium
G7,4436,01-08-2025,ORD,SGF,01-08-2025 12:45,01-08-2025 14:31,50,54,1.08,65,28,0.518518519,10,0,0.357142857,1,1.851851852,-5,-0.962693375,442,0.787878788,Medium
G7,4497,02-08-2025,ORD,ROA,02-08-2025 14:00,02-08-2025 16:58,50,61,1.22,-50,52,0.852459016,26,0,0.5,1,1.639344262,72,1.085572817,160,0.307692308,Medium
G7,4194,02-08-2025,ORD,DAY,02-08-2025 14:30,02-08-2025 16:58,50,57,1.14,205,44,0.771929825,34,0,0.772727273,1,1.754385965,-4,1.059277056,164,0.315384615,Medium
G7,4517,02-08-2025,ORD,SCE,02-08-2025 14:10,02-08-2025 17:01,50,55,1.1,55,42,0.763636364,34,0,0.80952381,1,1.818181818,-5,0.94182053,178,0.342307692,Medium
G7,4186,02-08-2025,ORD,MLI,02-08-2025 20:20,02-08-2025 21:37,50,50,1,495,40,0.8,36,0,0.9,1,2,178,0.930208266,184,0.353846154,Medium
G7,4461,02-08-2025,ORD,ABE,02-08-2025 13:51,02-08-2025 17:00,50,51,1.02,108,48,0.941176471,28,0,0.583333333,1,1.960784314,7,0.858889932,192,0.369230769,Medium
G7,4387,02-08-2025,ORD,CID,02-08-2025 09:20,02-08-2025 10:40,50,56,1.12,88,34,0.607142857,34,0,1,1,1.785714286,-6,0.778876745,200,0.384615385,Medium
G7,4613,02-08-2025,ORD,STL,02-08-2025 09:05,02-08-2025 10:40,50,50,1,60,40,0.8,32,0,0.8,1,2,-2,0.668193009,221,0.425,Medium
G7,4452,02-08-2025,ORD,RIC,02-08-2025 10:50,02-08-2025 13:57,50,60,1.2,64,41,0.683333333,28,0,0.682926829,1,1.666666667,-9,0.665923095,222,0.426923077,Medium
G7,4585,02-08-2025,ORD,DAY,02-08-2025 10:55,02-08-2025 13:18,50,45,0.9,67,36,0.8,34,0,0.944444444,1,2.222222222,-1,0.647157325,225,0.432692308,Medium
G7,4519,02-08-2025,ORD,SCE,02-08-2025 18:20,02-08-2025 21:24,50,56,1.12,90,28,0.5,27,0,0.964285714,1,1.785714286,162,0.172644701,290,0.557692308,Medium
G7,4504,02-08-2025,ORD,CHA,02-08-2025 07:10,02-08-2025 09:59,50,60,1.2,40,40,0.666666667,21,0,0.525,1,1.666666667,-4,0.172384349,291,0.559615385,Medium
G7,4390,02-08-2025,ORD,CHA,02-08-2025 14:09,02-08-2025 16:55,50,49,0.98,54,35,0.714285714,21,0,0.6,1,2.040816327,-5,-0.347942066,363,0.698076923,Medium
G7,4476,02-08-2025,ORD,CAE,02-08-2025 13:55,02-08-2025 17:00,50,55,1.1,112,41,0.745454546,13,0,0.317073171,1,1.818181818,-7,-0.435471305,373,0.717307692,Medium
G7,4574,02-08-2025,ORD,YOW,02-08-2025 10:56,02-08-2025 14:04,50,54,1.08,63,28,0.518518519,20,0,0.714285714,1,1.851851852,-3,-0.566630542,388,0.746153846,Medium
G7,4501,02-08-2025,ORD,AVP,02-08-2025 13:55,02-08-2025 16:55,50,63,1.26,58,29,0.46031746,13,0,0.448275862,1,1.587301587,-1,-0.745339255,410,0.788461539,Medium
G7,4474,03-08-2025,ORD,AVL,03-08-2025 07:25,03-08-2025 10:21,50,61,1.22,855,42,0.68852459,26,0,0.619047619,1,1.639344262,-1,1.578845545,118,0.215328467,Medium
G7,4460,03-08-2025,ORD,ROC,03-08-2025 07:17,03-08-2025 10:17,50,60,1.2,659,34,0.566666667,30,0,0.882352941,1,1.666666667,-5,1.552118271,120,0.218978102,Medium
G7,4185,03-08-2025,ORD,STL,03-08-2025 20:05,03-08-2025 21:35,50,55,1.1,85,41,0.745454546,29,0,0.707317073,1,1.818181818,-1,1.385944357,135,0.246350365,Medium
G7,4482,03-08-2025,ORD,TUL,03-08-2025 15:35,03-08-2025 17:35,50,50,1,40,39,0.78,30,0,0.769230769,1,2,-1,1.151654297,163,0.297445256,Medium
G7,4571,03-08-2025,ORD,XNA,03-08-2025 20:00,03-08-2025 22:06,50,59,1.18,85,32,0.542372881,25,0,0.78125,1,1.694915254,-2,1.046961535,173,0.315693431,Medium
G7,4507,03-08-2025,ORD,CHA,03-08-2025 20:14,03-08-2025 22:59,50,61,1.22,79,37,0.606557377,21,0,0.567567568,1,1.639344262,-6,1.038584263,176,0.321167883,Medium
G7,4529,03-08-2025,ORD,SGF,03-08-2025 08:55,03-08-2025 10:48,50,62,1.24,50,31,0.5,21,0,0.677419355,1,1.612903226,-8,0.922112204,190,0.346715329,Medium
G7,4552,03-08-2025,ORD,DAY,03-08-2025 21:30,03-08-2025 23:58,50,44,0.88,74,32,0.727272727,32,0,1,1,2.272727273,-7,0.852723379,202,0.368613139,Medium
G7,4542,03-08-2025,ORD,LIT,03-08-2025 20:05,03-08-2025 22:16,50,56,1.12,100,33,0.589285714,21,0,0.636363636,1,1.785714286,-1,0.544189595,240,0.437956204,Medium
G7,4452,03-08-2025,ORD,RIC,03-08-2025 10:50,03-08-2025 13:57,50,53,1.06,62,36,0.679245283,21,0,0.583333333,1,1.886792453,-8,0.502532414,250,0.45620438,Medium
G7,4186,03-08-2025,ORD,MLI,03-08-2025 20:20,03-08-2025 21:37,50,49,0.98,85,26,0.530612245,26,0,1,1,2.040816327,-5,0.4182821,257,0.468978102,Medium
G7,4431,03-08-2025,ORD,MSN,03-08-2025 15:40,03-08-2025 16:45,50,45,0.9,215,32,0.711111111,24,0,0.75,1,2.222222222,0,0.21859377,280,0.510948905,Medium
G7,4546,03-08-2025,ORD,AVP,03-08-2025 18:35,03-08-2025 21:43,50,48,0.96,90,29,0.604166667,22,0,0.75862069,1,2.083333333,-3,0.035364389,304,0.554744526,Medium
G7,4445,03-08-2025,ORD,BHM,03-08-2025 10:55,03-08-2025 12:55,50,50,1,62,34,0.68,18,0,0.529411765,1,2,-7,0.025937707,306,0.558394161,Medium
G7,4390,03-08-2025,ORD,CHA,03-08-2025 14:09,03-08-2025 16:55,50,61,1.22,115,28,0.459016393,12,0,0.428571429,1,1.639344262,-4,-0.056014874,321,0.585766423,Medium
G7,4517,03-08-2025,ORD,SCE,03-08-2025 14:10,03-08-2025 17:01,50,49,0.98,145,30,0.612244898,20,0,0.666666667,1,2.040816327,-2,-0.057455666,322,0.587591241,Medium
G7,4188,03-08-2025,ORD,GSO,03-08-2025 18:10,03-08-2025 21:17,50,46,0.92,60,34,0.739130435,15,0,0.441176471,1,2.173913043,-5,-0.351135871,361,0.658759124,Medium
G7,4571,04-08-2025,ORD,XNA,04-08-2025 20:00,04-08-2025 22:06,50,52,1.04,80,33,0.634615385,28,0,0.848484849,1,1.923076923,1,1.316913548,139,0.246017699,Medium
G7,4185,04-08-2025,ORD,STL,04-08-2025 20:05,04-08-2025 21:35,50,52,1.04,90,31,0.596153846,27,0,0.870967742,1,1.923076923,-5,1.164975553,150,0.265486726,Medium
G7,4554,04-08-2025,ORD,GRB,04-08-2025 14:00,04-08-2025 15:11,50,59,1.18,135,25,0.423728814,17,0,0.68,1,1.694915254,-4,0.917553534,184,0.325663717,Medium
G7,4458,04-08-2025,ORD,LIT,04-08-2025 12:45,04-08-2025 14:38,50,55,1.1,65,35,0.636363636,15,0,0.428571429,1,1.818181818,-10,0.783860329,201,0.355752212,Medium
G7,4484,04-08-2025,ORD,AVL,04-08-2025 18:15,04-08-2025 21:18,50,48,0.96,70,28,0.583333333,25,0,0.892857143,1,2.083333333,-5,0.510529148,235,0.415929204,Medium
G7,4501,04-08-2025,ORD,AVP,04-08-2025 13:55,04-08-2025 16:55,50,50,1,110,36,0.72,12,0,0.333333333,1,2,-8,0.190327827,268,0.474336283,Medium
G7,4507,04-08-2025,ORD,CHA,04-08-2025 20:14,04-08-2025 22:59,50,49,0.98,84,30,0.612244898,19,0,0.633333333,1,2.040816327,-6,0.187292695,269,0.476106195,Medium
G7,4436,04-08-2025,ORD,SGF,04-08-2025 12:45,04-08-2025 14:31,50,46,0.92,42,32,0.695652174,19,0,0.59375,1,2.173913043,0,0.067750924,291,0.515044248,Medium
G7,4546,04-08-2025,ORD,AVP,04-08-2025 18:35,04-08-2025 21:43,50,48,0.96,95,28,0.583333333,19,0,0.678571429,1,2.083333333,-3,-0.015640542,306,0.54159292,Medium
G7,4585,04-08-2025,ORD,DAY,04-08-2025 10:55,04-08-2025 13:18,50,46,0.92,67,24,0.52173913,18,0,0.75,1,2.173913043,-7,-0.485233939,369,0.653097345,Medium
G7,4173,04-08-2025,ORD,AVL,04-08-2025 13:55,04-08-2025 16:55,50,48,0.96,40,29,0.604166667,9,0,0.310344828,1,2.083333333,-5,-0.807602804,419,0.74159292,Medium
G7,4491,04-08-2025,ORD,CAE,04-08-2025 18:30,04-08-2025 21:45,50,47,0.94,100,20,0.425531915,13,0,0.65,1,2.127659574,-5,-1.092882993,445,0.78761062,Medium
G7,4529,05-08-2025,ORD,SGF,05-08-2025 08:55,05-08-2025 10:48,50,72,1.44,50,33,0.458333333,20,0,0.606060606,1,1.388888889,-8,1.445071351,121,0.229601518,Medium
G7,4463,05-08-2025,ORD,ABE,05-08-2025 18:35,05-08-2025 21:55,50,46,0.92,90,40,0.869565217,27,0,0.675,1,2.173913043,-7,1.396992488,127,0.240986717,Medium
G7,4584,05-08-2025,ORD,TUL,05-08-2025 20:07,05-08-2025 22:15,50,50,1,102,35,0.7,27,0,0.771428571,1,2,4,1.136018245,145,0.277039848,Medium
G7,4395,05-08-2025,ORD,TVC,05-08-2025 18:15,05-08-2025 20:38,50,54,1.08,76,30,0.555555556,26,0,0.866666667,1,1.851851852,-6,1.013827356,161,0.30740038,Medium
G7,4390,05-08-2025,ORD,CHA,05-08-2025 14:09,05-08-2025 16:55,50,42,0.84,54,33,0.785714286,24,0,0.727272727,1,2.380952381,16,0.801221509,181,0.345351044,Medium
G7,4588,05-08-2025,ORD,MDT,05-08-2025 13:55,05-08-2025 16:57,50,51,1.02,58,32,0.62745098,23,0,0.71875,1,1.960784314,0,0.701101653,197,0.375711575,Medium
G7,4549,05-08-2025,ORD,MLI,05-08-2025 14:00,05-08-2025 15:07,50,48,0.96,115,34,0.708333333,21,0,0.617647059,1,2.083333333,-3,0.574302848,211,0.40227704,Medium
G7,4458,05-08-2025,ORD,LIT,05-08-2025 12:45,05-08-2025 14:38,50,49,0.98,40,33,0.673469388,21,0,0.636363636,1,2.040816327,-3,0.532780868,221,0.421252372,Medium
G7,4574,05-08-2025,ORD,YOW,05-08-2025 10:56,05-08-2025 14:04,50,60,1.2,70,29,0.483333333,18,0,0.620689655,1,1.666666667,2,0.486438375,228,0.434535104,Medium
G7,4468,05-08-2025,ORD,LEX,05-08-2025 21:20,05-08-2025 23:50,50,44,0.88,62,26,0.590909091,22,0,0.846153846,1,2.272727273,16,0.297142183,250,0.476280835,Medium
G7,4585,05-08-2025,ORD,DAY,05-08-2025 10:55,05-08-2025 13:18,50,45,0.9,101,22,0.488888889,22,0,1,1,2.222222222,-11,0.291075545,251,0.478178368,Medium
G7,4501,05-08-2025,ORD,AVP,05-08-2025 13:55,05-08-2025 16:55,50,48,0.96,112,35,0.729166667,13,0,0.371428571,1,2.083333333,-7,-0.017264744,296,0.563567362,Medium
G7,4590,05-08-2025,ORD,MDT,05-08-2025 16:45,05-08-2025 19:52,50,56,1.12,50,18,0.321428571,15,0,0.833333333,1,1.785714286,-7,-0.100554254,306,0.582542695,Medium
G7,4389,05-08-2025,ORD,CID,05-08-2025 12:50,05-08-2025 14:04,50,50,1,79,28,0.56,16,0,0.571428571,1,2,-10,-0.147003333,314,0.59772296,Medium
G7,4517,05-08-2025,ORD,SCE,05-08-2025 14:10,05-08-2025 17:01,50,47,0.94,55,24,0.510638298,16,0,0.666666667,1,2.127659574,-5,-0.380461568,340,0.647058824,Medium
G7,4558,05-08-2025,ORD,XNA,05-08-2025 08:42,05-08-2025 10:43,50,58,1.16,132,20,0.344827586,10,0,0.5,1,1.724137931,-9,-0.74612619,379,0.721062619,Medium
G7,4391,06-08-2025,ORD,SGF,06-08-2025 20:06,06-08-2025 22:00,50,40,0.8,71,35,0.875,30,0,0.857142857,1,2.5,11,1.528690441,124,0.247011952,Medium
G7,4406,06-08-2025,ORD,TVC,06-08-2025 09:25,06-08-2025 11:54,50,51,1.02,88,34,0.666666667,27,0,0.794117647,1,1.960784314,-9,1.1722751,151,0.300796813,Medium
G7,4395,06-08-2025,ORD,TVC,06-08-2025 18:15,06-08-2025 20:38,50,50,1,70,34,0.68,26,0,0.764705882,1,2,-9,1.073723589,160,0.3187251,Medium
G7,4425,06-08-2025,ORD,GRR,06-08-2025 14:00,06-08-2025 16:04,50,49,0.98,54,39,0.795918367,22,0,0.564102564,1,2.040816327,-4,0.95121452,170,0.338645418,Medium
G7,4584,06-08-2025,ORD,TUL,06-08-2025 20:07,06-08-2025 22:15,50,43,0.86,72,32,0.744186047,24,0,0.75,1,2.325581395,-4,0.824543353,184,0.366533865,Medium
G7,4173,06-08-2025,ORD,AVL,06-08-2025 13:55,06-08-2025 16:55,50,44,0.88,112,28,0.636363636,15,0,0.535714286,1,2.272727273,-6,-0.210171757,309,0.615537849,Medium
G7,4188,06-08-2025,ORD,GSO,06-08-2025 18:10,06-08-2025 21:17,50,40,0.8,71,23,0.575,12,0,0.52173913,1,2.5,-5,-0.792703141,372,0.741035857,Medium
G7,4559,06-08-2025,ORD,SDF,06-08-2025 10:55,06-08-2025 13:24,50,37,0.74,67,13,0.351351351,12,0,0.923076923,1,2.702702703,-6,-0.840191303,377,0.750996016,Medium
G7,4610,06-08-2025,ORD,XNA,06-08-2025 12:41,06-08-2025 14:35,50,53,1.06,59,20,0.377358491,9,0,0.45,1,1.886792453,-6,-0.97368555,388,0.772908367,Medium
G7,4387,07-08-2025,ORD,CID,07-08-2025 09:20,07-08-2025 10:40,50,42,0.84,75,37,0.880952381,35,0,0.945945946,1,2.380952381,-4,1.485013112,111,0.200361011,Medium
G7,4425,07-08-2025,ORD,GRR,07-08-2025 14:00,07-08-2025 16:04,50,45,0.9,106,39,0.866666667,25,0,0.641025641,1,2.222222222,-4,0.824901746,174,0.314079422,Medium
G7,4554,07-08-2025,ORD,GRB,07-08-2025 14:00,07-08-2025 15:11,50,45,0.9,71,35,0.777777778,23,0,0.657142857,1,2.222222222,0,0.459497074,231,0.416967509,Medium
G7,4588,07-08-2025,ORD,MDT,07-08-2025 13:55,07-08-2025 16:57,50,52,1.04,58,30,0.576923077,19,0,0.633333333,1,1.923076923,1,0.21183124,262,0.472924188,Medium
G7,4186,07-08-2025,ORD,MLI,07-08-2025 20:20,07-08-2025 21:37,50,36,0.72,90,25,0.694444444,25,0,1,1,2.777777778,-4,0.205936011,264,0.476534296,Medium
G7,4390,07-08-2025,ORD,CHA,07-08-2025 14:09,07-08-2025 16:55,50,55,1.1,54,28,0.509090909,17,0,0.607142857,1,1.818181818,-3,0.15582111,272,0.490974729,Medium
G7,4599,07-08-2025,ORD,BHM,07-08-2025 19:45,07-08-2025 21:49,50,50,1,50,26,0.52,19,0,0.730769231,1,2,30,0.014694567,290,0.523465704,Medium
G7,4597,07-08-2025,ORD,ROA,07-08-2025 07:15,07-08-2025 10:14,50,31,0.62,980,30,0.967741936,19,0,0.633333333,1,3.225806452,-4,-0.021345794,296,0.534296029,Medium
G7,4491,07-08-2025,ORD,CAE,07-08-2025 18:30,07-08-2025 21:45,50,49,0.98,80,32,0.653061225,14,0,0.4375,1,2.040816327,36,-0.342864727,339,0.611913357,Medium
G7,4482,07-08-2025,ORD,TUL,07-08-2025 15:35,07-08-2025 17:35,50,43,0.86,45,22,0.511627907,16,0,0.727272727,1,2.325581395,-4,-0.776292058,408,0.736462094,Medium
G7,4452,07-08-2025,ORD,RIC,07-08-2025 10:50,07-08-2025 13:57,50,51,1.02,62,23,0.450980392,12,0,0.52173913,1,1.960784314,-6,-0.813948978,416,0.750902527,Medium
G7,4391,08-08-2025,ORD,SGF,08-08-2025 20:06,08-08-2025 22:00,50,52,1.04,101,36,0.692307692,28,0,0.777777778,1,1.923076923,2,1.211967481,155,0.278776978,Medium
G7,4452,08-08-2025,ORD,RIC,08-08-2025 10:50,08-08-2025 13:57,50,63,1.26,64,43,0.682539683,17,0,0.395348837,1,1.587301587,-10,1.076884903,168,0.302158273,Medium
G7,4445,08-08-2025,ORD,BHM,08-08-2025 10:55,08-08-2025 12:55,50,50,1,63,39,0.78,22,0,0.564102564,1,2,-6,0.819622827,189,0.339928058,Medium
G7,4599,08-08-2025,ORD,BHM,08-08-2025 19:45,08-08-2025 21:49,50,49,0.98,50,34,0.693877551,23,0,0.676470588,1,2.040816327,-6,0.637865982,217,0.39028777,Medium
G7,4416,08-08-2025,ORD,STL,08-08-2025 18:05,08-08-2025 19:31,50,56,1.12,60,32,0.571428571,20,0,0.625,1,1.785714286,-6,0.5236581,232,0.417266187,Medium
G7,4188,08-08-2025,ORD,GSO,08-08-2025 18:10,08-08-2025 21:17,50,51,1.02,60,37,0.725490196,18,0,0.486486487,1,1.960784314,-2,0.403304896,247,0.444244604,Medium
G7,4588,08-08-2025,ORD,MDT,08-08-2025 13:55,08-08-2025 16:57,50,48,0.96,110,32,0.666666667,21,0,0.65625,1,2.083333333,-8,0.350766993,252,0.45323741,Medium
G7,4501,08-08-2025,ORD,AVP,08-08-2025 13:55,08-08-2025 16:55,50,52,1.04,40,28,0.538461539,19,0,0.678571429,1,1.923076923,-4,0.140989934,282,0.507194245,Medium
G7,4507,08-08-2025,ORD,CHA,08-08-2025 20:14,08-08-2025 22:59,50,50,1,94,30,0.6,17,0,0.566666667,1,2,-3,-0.074154094,317,0.570143885,Medium
G7,4519,08-08-2025,ORD,SCE,08-08-2025 18:20,08-08-2025 21:24,50,33,0.66,75,21,0.636363636,19,0,0.904761905,1,3.03030303,11,-0.189058601,334,0.600719425,Medium
G7,4476,08-08-2025,ORD,CAE,08-08-2025 13:55,08-08-2025 17:00,50,51,1.02,49,33,0.647058824,12,0,0.363636364,1,1.960784314,0,-0.361553756,356,0.64028777,Medium
G7,4546,09-08-2025,ORD,AVP,09-08-2025 18:35,09-08-2025 21:43,50,42,0.84,105,41,0.976190476,37,0,0.902439024,1,2.380952381,-7,1.561440368,105,0.201535509,Medium
G7,4186,09-08-2025,ORD,MLI,09-08-2025 20:20,09-08-2025 21:37,50,45,0.9,90,36,0.8,36,0,1,1,2.222222222,-4,1.131854284,142,0.272552783,Medium
G7,4502,09-08-2025,ORD,LEX,09-08-2025 10:50,09-08-2025 13:21,50,30,0.6,62,33,1.1,22,0,0.666666667,1,3.333333333,-4,1.118520829,143,0.274472169,Medium
G7,4610,09-08-2025,ORD,XNA,09-08-2025 12:41,09-08-2025 14:35,50,75,1.5,45,39,0.52,26,0,0.666666667,1,1.333333333,-8,0.891432804,163,0.312859885,Medium
G7,4517,09-08-2025,ORD,SCE,09-08-2025 14:10,09-08-2025 17:01,50,46,0.92,55,35,0.760869565,32,0,0.914285714,1,2.173913043,8,0.791788674,178,0.341650672,Medium
G7,4482,09-08-2025,ORD,TUL,09-08-2025 15:35,09-08-2025 17:35,50,58,1.16,40,35,0.603448276,25,0,0.714285714,1,1.724137931,-4,0.270623311,256,0.491362764,Medium
G7,4451,09-08-2025,ORD,DTW,09-08-2025 08:05,09-08-2025 10:35,50,54,1.08,88,26,0.481481482,25,0,0.961538462,1,1.851851852,-10,0.063600251,279,0.535508637,Medium
G7,4461,09-08-2025,ORD,ABE,09-08-2025 13:51,09-08-2025 17:00,50,44,0.88,108,34,0.772727273,17,0,0.5,1,2.272727273,-10,-0.276130068,336,0.644913628,Medium
G7,4574,09-08-2025,ORD,YOW,09-08-2025 10:56,09-08-2025 14:04,50,52,1.04,70,32,0.615384615,18,0,0.5625,1,1.923076923,-5,-0.412520511,352,0.681381958,Medium
G7,4501,09-08-2025,ORD,AVP,09-08-2025 13:55,09-08-2025 16:55,50,46,0.92,110,32,0.695652174,16,0,0.5,1,2.173913043,-3,-0.530503168,368,0.712092131,Medium
G7,4482,10-08-2025,ORD,TUL,10-08-2025 15:35,10-08-2025 17:35,50,54,1.08,40,35,0.648148148,28,0,0.8,1,1.851851852,81,1.102758194,146,0.262118492,Medium
G7,4517,10-08-2025,ORD,SCE,10-08-2025 14:10,10-08-2025 17:01,50,56,1.12,127,29,0.517857143,24,0,0.827586207,1,1.785714286,9,0.846845446,180,0.323159785,Medium
G7,4188,10-08-2025,ORD,GSO,10-08-2025 18:10,10-08-2025 21:17,50,48,0.96,356,36,0.75,28,0,0.777777778,1,2.083333333,86,0.839776935,181,0.324955117,Medium
G7,4429,10-08-2025,ORD,FSD,10-08-2025 15:52,10-08-2025 17:44,50,59,1.18,57,35,0.593220339,20,0,0.571428571,1,1.694915254,44,0.800315469,186,0.333931777,Medium
G7,4452,10-08-2025,ORD,RIC,10-08-2025 10:50,10-08-2025 13:57,50,38,0.76,62,36,0.947368421,29,0,0.805555556,1,2.631578947,-3,0.798352687,187,0.33572711,Medium
G7,4554,10-08-2025,ORD,GRB,10-08-2025 14:00,10-08-2025 15:11,50,49,0.98,71,38,0.775510204,26,0,0.684210526,1,2.040816327,38,0.795798011,188,0.337522442,Medium
G7,4546,10-08-2025,ORD,AVP,10-08-2025 18:35,10-08-2025 21:43,50,42,0.84,85,33,0.785714286,30,0,0.909090909,1,2.380952381,4,0.757899917,192,0.34470377,Medium
